出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"113/04/02","113/3","1586","和勤","電機機械","230643","174956","202157","31.829145613754314","14.091028260213596","650982","480901","35.36715457027538","市場需求回穩"
"113/04/02","113/3","3228","金麗科","半導體業","37674","24354","27859","54.69327420546933","35.2309846010266","109659","76582","43.19161160586039","-"
"113/04/02","113/3","3511","矽瑪","電子零組件業","132782","81423","234874","63.07677191948221","-43.46670981036641","352473","752787","-53.17759206787577","客戶訂單需求減少"
"113/04/02","113/3","3564","其陽","通信網路業","148632","137754","162895","7.896685395705388","-8.755947082476442","422679","506718","-16.584964418078695","-"
"113/04/02","113/3","3625","西勝","電腦及週邊設備業","40453","56214","101434","-28.03749955527093","-60.118895045053925","188260","234068","-19.570381256728815","訂單減少"
"113/04/02","113/3","3675","德微","半導體業","191789","153096","148716","25.27368448555155","28.963258828908792","544918","433184","25.793658122183643","-"
"113/04/02","113/3","4116","明基醫","生技醫療業","366765","321718","374155","14.002014186337103","-1.9751172642354105","1057149","1054053","0.29372337064644755","-"
"113/04/02","113/3","4128","中天","生技醫療業","145443","125871","142696","15.549252806444693","1.9250714806301508","412485","387586","6.424122646328815","-"
"113/04/02","113/3","4147","中裕","生技醫療業","75348","59756","22666","26.092777294330276","232.4274243360099","178948","71767","149.34579960148815","因肌肉注射劑型美國FDA發出拒絕提交信函，本季重新評估未來預計銷售數量，故本月營收有包括部分合約負債調整認列。"
"113/04/02","113/3","4153","鈺緯","生技醫療業","75661","75355","81712","0.4060778979497047","-7.405277070687292","222388","248795","-10.613959283747663","-"
"113/04/02","113/3","4743","合一","生技醫療業","10339","6296","11707","64.215374841169","-11.68531647732126","25810","22187","16.32938207058187","-"
"113/04/02","113/3","4911","德英","生技醫療業","19453","17617","14057","10.421751717091446","38.386568969196844","55403","40766","35.90492076730609","公司行銷團隊建置中"
"113/04/02","113/3","4972","湯石照明","光電業","98620","31699","80214","211.11391526546578","22.94611913132371","236509","162286","45.735923000135564","-"
"113/04/02","113/3","4974","亞泰","電子零組件業","349426","187319","366588","86.54060719948323","-4.6815498597881","855208","878520","-2.6535537039566544","-"
"113/04/02","113/3","5315","光聯","光電業","114164","85090","156691","34.1685274415325","-27.14067814998947","297359","454243","-34.537461226700245","-"
"113/04/02","113/3","5490","同亨","電腦及週邊設備業","115714","91790","74060","26.063841377056324","56.24358628139346","335222","157659","112.62471536670917","係因主要客戶出貨量增加所致。"
"113/04/02","113/3","5508","永信建","建材營造","1024460","982064","506120","4.317030254647355","102.41444716667984","3075653","762450","303.39077972326055","營收隨完工案量多寡而變化乃屬建設業特性，故本年及本期業績大幅成長尚屬合理。"
"113/04/02","113/3","6124","業強","電子零組件業","139239","66476","201305","109.45754858896444","-30.831822359106827","354784","520092","-31.784376610292025","-"
"113/04/02","113/3","6158","禾昌","電子零組件業","153127","120505","159587","27.07107588896726","-4.047948767756772","436016","389107","12.055552842791315","-"
"113/04/02","113/3","6486","互動","通信網路業","149534","100392","130100","48.95011554705554","14.937740199846273","432918","332876","30.053833860055995","-"
"113/04/02","113/3","6492","生華科","生技醫療業","83","84","83","-1.1904761904761905","0.0","250","250","0.0","-"
"113/04/02","113/3","6538","倉和","電子零組件業","205116","135544","163135","51.32798205748687","25.733901370030956","535610","414312","29.27697001293711","-"
"113/04/02","113/3","6712","長聖","生技醫療業","55081","54895","44656","0.3388286729210311","23.345127194553925","163478","116883","39.86465097576209","-"
"113/04/02","113/3","6785","昱展新藥","生技醫療業","0","0","0","","","0","0","","無"
"113/04/02","113/3","8086","宏捷科","半導體業","441020","425316","118053","3.692313479859681","273.577969217216","1286220","341676","276.44435078846624","因客戶需求增加"
"113/04/02","113/3","8109","博大","電子零組件業","127345","115845","171582","9.927057706418058","-25.781841918149922","383726","465661","-17.595418126061663","-"
